file_id,comment_id,comment_date,anonymized_nickname,document_paragraph_text,document_selected_text,document_selected_sentences,comment_full_text,comment_sentence_text,is_sentence,num_sentence,total_sentences,grammar_checked,grammatical_errors,has_replies,is_reply,num_reply,num_replies,is_resolved,language_name,num_hyperlinks,num_images,spelling_checked,spelling_errors,tracked_changes,next_action,level_0,level_1,level_2,level_3,level_4,date_column,time_column,gemini_responses
6e50b354-ad21-48a5-99a1-98b3c8e66e62,b5e7a0d8-0934-498a-a370-f0bc5c393f99,2019-07-14 16:15:00+00:00 00:00:00+00:00,KAMPONGSUN Supranee,"600 ha of salt pans in Khok Kham Sub- district (Proposed change: 179.2 ha, or  1120 Rai)","600 ha of salt pans in Khok Kham Sub- district (Proposed change: 179.2 ha, or  1120 Rai)",1.0,"Kokkham sub-district covers the areas of 44,906.25 Rai or 7,185 ha. At the present in July 2019, there are 23 salt farmers who own the areas of 966 Rai or 154.56 ha. The core areas of SBS habitat is about 420 Rai or 67.2 ha, which are belonged to 10 salt farmers and located nearby the Kokkham learning centre areas. 
BCST-Khun Thattaya and Khun Tee provided this updated database.

I understand that 600 ha was the numbers calculated based on the accurate figures of saltpan in 2013-2014, during project proposal development period. Therefore the figure of 600 hac is no longer relevant to the current context of Kokkham sub-district.","I understand that 600 ha was the numbers calculated based on the accurate figures of saltpan in 2013-2014, during project proposal development period.",1,4,6,1,0,0,0,0,0,0,en,0,0,1.0,1.0,0.0,KEEP,INFORMATION EXCHANGE,PROVIDED,CONTEXT,POTENTIAL_CHANGE,,2019-07-14,16:15:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Content, Level 3: Potential Change, Level 4: Change

This comment provides updated data and explains that the previously used figure (600 ha) is now outdated.  This is feedback on the content, highlighting a discrepancy between the old and new data.  While not explicitly requesting a change, the comment strongly implies the document should be updated to reflect the current figures. The primary purpose is to provide updated data and context, but the clear implication is that a *change* is needed for accuracy.  Because it's presented as feedback/updated information rather than a direct instruction, it represents a *potential* change, not a confirmed or executed modification."
870b1e44-73db-494b-a434-2d666c677e37,b5c53d3b-475a-496a-a62f-5f835477070a,2015-10-27 15:48:00+00:00 00:00:00+00:00,N O T,Neurology. (1982). In Webster’s new world dictionary of the American language (2nd ed.). New York: Simon and Schuster.,Neurology. (1982). In Webster’s new world dictionary of the American language (2nd ed.). New York: Simon and Schuster.,4.0,SÖZLÜK (Madde),SÖZLÜK (Madde),0,0,1,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,OTHER,,,,,2015-10-27,15:48:00,"Level 0: Information Exchange, Level 1: Provided, Level 2: Content, Level 3: Not Potential Change, Level 4: None

This comment, Turkish for ""DICTIONARY (Article)"", indicates the type of content being referenced (a dictionary entry). It's providing information about the source, not requesting any changes. No modification action is implied."
cc9f3e04-8a92-4dfa-b77d-db9d5ac50624,b5c31546-e4bc-4cfb-8906-8da35d87a9ef,2012-10-19 10:26:00+00:00 00:00:00+00:00,COMMENT,F.  Contract Drawings 1 thru,,1.0,Insert ending page number for Contract drawings.,Insert ending page number for Contract drawings.,0,0,1,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,FORMAT,EXPLICIT,ADD,2012-10-19,10:26:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Explicit, Level 4: Add


This comment explicitly requests the addition of the ending page number for contract drawings. This is a modification request relating to content (page numbering) and involves adding the specified information."
6c680d97-4234-44b1-9c8c-effb312d6a78,b5b23b68-876e-40cf-b75f-dcb916db0425,2018-03-07 04:34:00+00:00 00:00:00+00:00,E Sullivan,"When he heard his name, Devon glanced up, and his eyes flashed with recognition. ""Oh. You two."" Devon's eyes lingered on Robert for the briefest of moments before he corrected himself, ""Er, three. That's new."" His eyes went straight back to the clipboard. If this Devon guy had any curiosity about Robert, it seemed rather limited. ""Don't mind the mess back there. We had a big LoreThunder event last night and we still haven't cleaned up. I'll be getting to that later today.""","""Er, three. That's new.""",2.0,They're multiplying!,They're multiplying!,0,0,1,0,0,0,0,0,0,0,en,0,0,0.0,1.0,0.0,KEEP,SOCIAL COMMUNICATION,FEEDBACK,THREAD,NOT_POTENTIAL_CHANGE,,2018-03-07,04:34:00,"Level 0: Social Communication, Level 1: Feedback, Level 2: None, Level 3: None, Level 4: None

""They're multiplying!"" is an exclamation, likely expressing surprise or alarm about something increasing in number.  While it could be related to content, it's primarily a social communication providing feedback or commentary. It doesn't request a document change or suggest any modification.  It's simply an observation, potentially humorous or concerned, about something increasing.  No change action is implied."
8388d451-e4f1-400c-b607-37f7a3904dac,b5a41297-922d-4234-9db3-6f252583a0be,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,Street Improvement Program,,1.0,"Edit name of program if necessary.  Such as:


2008 Street Improvement Program, or
Hazardous Sidewalk Replacement Program",Edit name of program if necessary.,1,0,2,0,0,0,0,0,0,0,nl,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,CHANGE,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Potential Change, Level 4: Change


This comment instructs to edit (change) the program name if necessary and provides example names. It's a modification request that focuses on the content (the program name). The change is potential, depending on whether the current name is deemed suitable.  The action, if needed, is *changing* the existing name.  Providing example names doesn't change the core request to modify the existing name if needed."
8388d451-e4f1-400c-b607-37f7a3904dac,b5a41297-922d-4234-9db3-6f252583a0be,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,Street Improvement Program,,1.0,"Edit name of program if necessary.  Such as:


2008 Street Improvement Program, or
Hazardous Sidewalk Replacement Program","Such as:


2008 Street Improvement Program, or
Hazardous Sidewalk Replacement Program",1,1,2,0,0,0,0,0,0,0,nl,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,CHANGE,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Potential Change, Level 4: Change

The comment asks to edit the program name if necessary and provides examples of possible changes.  This is a request for a modification, relating specifically to the program name (content).  The ""if necessary"" condition makes this a ""Potential Change,"" and the action requested is to change (edit) the existing content.  Providing examples doesn't change the core request for a conditional modification."
8388d451-e4f1-400c-b607-37f7a3904dac,b5a41297-922d-4234-9db3-6f252583a0be,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,Street Improvement Program,,1.0,"Edit name of program if necessary.  Such as:


2008 Street Improvement Program, or
Hazardous Sidewalk Replacement Program","Edit name of program if necessary.  Such as:


2008 Street Improvement Program, or
Hazardous Sidewalk Replacement Program",0,2,2,0,0,0,0,0,0,0,nl,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,CHANGE,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Potential Change, Level 4: Change


This comment requests editing the name of the program *if necessary*, offering examples. This represents a modification request, specifically related to the content (program name). The conditional nature (""if necessary"") makes the modification *potential*, not definite or executed.  The action, if taken, would involve *changing* the existing name.  The examples provided are merely suggestions, not mandatory changes."
a8db0546-9ac7-4dfb-824f-9c2ae19c7562,b57aae9f-a5b3-4d8f-ad6a-488633fd7a94,2017-12-26 23:50:00+00:00 00:00:00+00:00,Grammarly,"Based on Al-Ghazali's thought, it can be seen that someone in a Islamic bank should be able to be a role model for oth members including its customers, by having akhlakul karimah, soled Islamic worldview, and the most important avoid takabbur (being proud of our ability) (Ash-Shallabi, 2014). Based on the concept of Al-Ghazal, human should not put themselves to feel the highest or most capable, or feel entitled to get more top returns and profits than they should receive or with other words takabbur here adjacent properties also with the nature of greed (Ash-Shallabi, 2014).","sed on Al-Ghazali's thought, i",1.0,Deleted:the th,Deleted:the th,0,0,1,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,EXECUTION,DONE,,,2017-12-26,23:50:00,"Level 0: Modification, Level 1: Execution, Level 2: Content, Level 3: Not Potential Change, Level 4: Delete


This comment simply indicates ""the th"" has been deleted. It's a record of a completed modification (a deletion) related to the content. It's not a request or a potential change, but a confirmed executed action."
af5c6a54-6ffb-4712-8464-422a5e21e369,b5752646-1e65-42b7-9ed1-9919d2e9501f,2018-02-06 10:22:00+00:00 00:00:00+00:00,"Wack, John (Fed)",5.4-B.1 Equipment allows each eligible voter to vote,"5.4-B.1 Equipment allows each eligible voter to vote
All systems MUST make it possible for each eligible voter to cast a ballot, provided that the limits declared in the implementation statement for each device are not exceeded.
Discussion
See also Requirement 5.7.
Status:	Under review
Updated:	02/01/18
Gap notes:	VSS2002 I.2.4.2.b, generalized to all systems",7.0,"Unsure why needed, is this also covered in U&A?  Probably for A, maybe this is the equivalent for non-A voting?","Unsure why needed, is this also covered in U&A?  Probably for A, maybe this is the equivalent for non-A voting?",0,2,2,1,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,REQUESTED,ASKING_DETAILS,POTENTIAL_CHANGE,,2018-02-06,10:22:00,"Level 0: Information Exchange, Level 1: Discussion, Level 2: Asking Details, Level 3: Potential Change, Level 4: Delete (or None, or Change, depending on the answer to the questions and whether it's needed or redundant.  Delete is slightly more probable given the uncertainty expressed).


This comment questions the necessity and relevance of something, comparing it to another section (""U&A"") and speculating about its purpose.  This prompts a discussion, asking for clarification about the content and its role.  ""Delete"" is the most likely Level 4 action *if* it's determined to be redundant or unnecessary.  However, ""None"" (if it's needed as is) or ""Change"" (if it needs modification to clarify its purpose) are also possible depending on the discussion's outcome.  Due to the uncertainty expressed, ""Delete"" is slightly more probable. The open questions make this a ""Potential Change,"" not a definite or executed one."
af5c6a54-6ffb-4712-8464-422a5e21e369,b5752646-1e65-42b7-9ed1-9919d2e9501f,2018-02-06 10:22:00+00:00 00:00:00+00:00,"Wack, John (Fed)",5.4-B.1 Equipment allows each eligible voter to vote,"5.4-B.1 Equipment allows each eligible voter to vote
All systems MUST make it possible for each eligible voter to cast a ballot, provided that the limits declared in the implementation statement for each device are not exceeded.
Discussion
See also Requirement 5.7.
Status:	Under review
Updated:	02/01/18
Gap notes:	VSS2002 I.2.4.2.b, generalized to all systems",7.0,"Unsure why needed, is this also covered in U&A?  Probably for A, maybe this is the equivalent for non-A voting?","Unsure why needed, is this also covered in U&A?",1,0,2,1,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,REQUESTED,ASKING_DETAILS,NOT_POTENTIAL_CHANGE,,2018-02-06,10:22:00,"Level 0: Information Exchange, Level 1: Discussion, Level 2: Asking Details, Level 3: Potential Change, Level 4: Delete (or Change or None)

This comment questions the necessity of something, exploring whether it's redundant with content in ""U&A"" and speculating about its purpose. It's prompting a discussion and seeking clarification about the content's role and relevance.  The most likely Level 4 action is ""Delete"" *if* the content is deemed redundant. However, ""Change"" (if it needs modification for clarity) or ""None"" (if it's necessary as is) are also possible depending on the discussion's outcome.  The uncertainty and questions make this a ""Potential Change,"" not a confirmed or executed one.  ""Delete"" is chosen for Level 4 as it's slightly more probable given the initial expression of doubt (""Unsure why needed..."")."
af5c6a54-6ffb-4712-8464-422a5e21e369,b5752646-1e65-42b7-9ed1-9919d2e9501f,2018-02-06 10:22:00+00:00 00:00:00+00:00,"Wack, John (Fed)",5.4-B.1 Equipment allows each eligible voter to vote,"5.4-B.1 Equipment allows each eligible voter to vote
All systems MUST make it possible for each eligible voter to cast a ballot, provided that the limits declared in the implementation statement for each device are not exceeded.
Discussion
See also Requirement 5.7.
Status:	Under review
Updated:	02/01/18
Gap notes:	VSS2002 I.2.4.2.b, generalized to all systems",7.0,"Unsure why needed, is this also covered in U&A?  Probably for A, maybe this is the equivalent for non-A voting?","Probably for A, maybe this is the equivalent for non-A voting?",1,1,2,1,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,REQUESTED,ASKING_DETAILS,POTENTIAL_CHANGE,,2018-02-06,10:22:00,"Level 0: Information Exchange, Level 1: Discussion, Level 2: Asking Details, Level 3: Potential Change, Level 4: Delete (or Change, or None)

This comment questions the need for something (""Unsure why needed..."") and explores whether it's covered elsewhere (""U&A"") or serves a specific purpose related to voting.  This prompts a discussion and seeks clarification about the content's role and relevance.  If deemed redundant, the most likely Level 4 action is ""Delete."" However, ""Change"" (modification for clarity) or ""None"" (if it's necessary as is) are also possible depending on the discussion's result.  Given the initial expression of uncertainty, ""Delete"" is slightly more probable as a Level 4 action.  The questions and open-ended nature make this a ""Potential Change"", not a confirmed or executed one."
a71a6d66-5059-44cb-aa77-e717826392ba,b563fc9c-c9d4-4b1e-9153-312b21be9916,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,"endorsed with the name of the Bidder and stating the Bidder’s address must be received by the Office of the Purchasing Agent, City Hall Room 105-A, 30 Church Street, Rochester, NY 14614 prior to the Bid opening.  The Bid opening is scheduled at  local time on  , at City Hall, 30 Church Street, Rochester, NY, at which time and place all Bids will be publicly opened, read and recorded.  When the Bidder submits their Bid, the Purchasing Office will inform the Bidder of the room location where the Bids will be opened.",,1.0,Insert bid opening time and date.,Insert bid opening time and date.,0,0,1,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,NOT_EXPLICIT,ADD,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Explicit, Level 4: Add


This comment is a clear, explicit request to add the bid opening time and date.  It's a modification request related to the document's content and involves adding the specified information."
9d30ad8d-69e9-43b4-a509-b0ae3ba7a38a,b54e6f7d-1792-4ad5-9238-6dadf65d280e,2017-08-24 11:34:00+00:00 00:00:00+00:00,Scott Mansell,Attachment 3:	Training Log Form,:	Training Log Form,1.0,Took the one from Dana Point.,Took the one from Dana Point.,0,0,1,1,0,1,1,1,1,0,en,0,0,0.0,0.0,0.0,KEEP,SOCIAL COMMUNICATION,DISCUSSION,THREAD,POTENTIAL_CHANGE,,2017-08-24,11:34:00,"Level 0: Modification, Level 1: Execution, Level 2: Reference, Level 3: Not Potential Change, Level 4: None (or Add, if it resulted in new content being added. None is slightly more likely, as it could simply be using an existing element from Dana Point without adding anything new).

This comment indicates that something has been taken or copied from ""Dana Point.""  This describes a completed action (an execution), likely referencing another document or source. ""None"" is the most likely Level 4 action, as it could be reusing an existing element without adding anything new.  However, if it resulted in new content being added to the current document, it would be an ""Add"".  Since the comment is vague about *what* was taken, it's not possible to definitively categorize the change at Level 4 beyond ""None"" as the default assumption. It's not a request, feedback, or a potential change, but a statement of a completed action."
626f52dc-7a9a-4c92-834a-5ca760965523,b5347106-6ffd-4818-85a0-b1cee8279194,2017-02-07 15:03:00+00:00 00:00:00+00:00,ACH,"Many secular scholars claim that the Bible is not trustworthy based on information gathered through textual criticism. What makes Ehrman of particular interest is that he came to discard the trustworthiness of the Scriptures through his study of textual criticism in spite of beginning his studies at the very conservative Moody Bible Institute. In his book Misquoting Jesus, Ehrman stops short of discussing inerrancy, arguing that inspiration is irrelevant since we do not have the originals but only “error-ridden copies and the vast majority of these are centuries removed from the originals.” He goes on to cite that we are not only lacking the originals but almost certainly also the first copies. One of the problems, Ehrman contends, is located in the early scribes. Noting that the early scribes were generally untrained and personally interested in the copies, he writes that the copies were not alike, “for scribes who copied texts inevitably made alterations in those texts—changing the words they copied either by accident (via a slip of the pen or other carelessness) or by design (when the scribe intentionally altered the words he copied).” As a result of carelessness, mischief, and the overzealous orthodox, Ehrman speculates that there are as many as 400,000 variations among the manuscripts; more variations than there are words in the New Testament. He relates that this led him to see Scripture as “a human book from beginning to end.”",the,1.0,"FORMAT: SEE FOOTNOTES. Other than the space between the number and first word of text, these footnotes are formatted accurately, according to the guidelines found in Turabian’s A Manual for Writers.","Other than the space between the number and first word of text, these footnotes are formatted accurately, according to the guidelines found in Turabian’s A Manual for Writers.",1,1,2,1,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,PROVIDED,REFERENCE,POTENTIAL_CHANGE,,2017-02-07,15:03:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Format, Level 3: Potential Change, Level 4: Change


This comment provides feedback on footnote formatting, stating they're mostly accurate except for spacing. It references Turabian's manual as the formatting standard. This implies a change (fixing the spacing) is needed to fully comply with the guidelines. While it doesn't explicitly instruct *how* to fix the spacing, the feedback clearly highlights the discrepancy. The feedback and implied correction make this a ""Potential Change"" related to formatting, and ""Change"" is the appropriate Level 4 action."
626f52dc-7a9a-4c92-834a-5ca760965523,b5347106-6ffd-4818-85a0-b1cee8279194,2017-02-07 15:03:00+00:00 00:00:00+00:00,ACH,"Many secular scholars claim that the Bible is not trustworthy based on information gathered through textual criticism. What makes Ehrman of particular interest is that he came to discard the trustworthiness of the Scriptures through his study of textual criticism in spite of beginning his studies at the very conservative Moody Bible Institute. In his book Misquoting Jesus, Ehrman stops short of discussing inerrancy, arguing that inspiration is irrelevant since we do not have the originals but only “error-ridden copies and the vast majority of these are centuries removed from the originals.” He goes on to cite that we are not only lacking the originals but almost certainly also the first copies. One of the problems, Ehrman contends, is located in the early scribes. Noting that the early scribes were generally untrained and personally interested in the copies, he writes that the copies were not alike, “for scribes who copied texts inevitably made alterations in those texts—changing the words they copied either by accident (via a slip of the pen or other carelessness) or by design (when the scribe intentionally altered the words he copied).” As a result of carelessness, mischief, and the overzealous orthodox, Ehrman speculates that there are as many as 400,000 variations among the manuscripts; more variations than there are words in the New Testament. He relates that this led him to see Scripture as “a human book from beginning to end.”",the,1.0,"FORMAT: SEE FOOTNOTES. Other than the space between the number and first word of text, these footnotes are formatted accurately, according to the guidelines found in Turabian’s A Manual for Writers.","FORMAT: SEE FOOTNOTES. Other than the space between the number and first word of text, these footnotes are formatted accurately, according to the guidelines found in Turabian’s A Manual for Writers.",0,2,2,1,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,PROVIDED,CONTEXT,POTENTIAL_CHANGE,,2017-02-07,15:03:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Format, Level 3: Potential Change, Level 4: Change

This comment provides feedback on footnote formatting, noting they are correct according to Turabian except for the spacing between the number and the first word.  This implies a need to *change* the spacing to comply fully with Turabian. While not explicitly stating *how* to fix the spacing, the feedback clearly points to a required modification.  The feedback and the implied correction make this a ""Potential Change,"" and ""Change"" is the appropriate Level 4 action because it involves modifying existing formatting."
626f52dc-7a9a-4c92-834a-5ca760965523,b5347106-6ffd-4818-85a0-b1cee8279194,2017-02-07 15:03:00+00:00 00:00:00+00:00,ACH,"Many secular scholars claim that the Bible is not trustworthy based on information gathered through textual criticism. What makes Ehrman of particular interest is that he came to discard the trustworthiness of the Scriptures through his study of textual criticism in spite of beginning his studies at the very conservative Moody Bible Institute. In his book Misquoting Jesus, Ehrman stops short of discussing inerrancy, arguing that inspiration is irrelevant since we do not have the originals but only “error-ridden copies and the vast majority of these are centuries removed from the originals.” He goes on to cite that we are not only lacking the originals but almost certainly also the first copies. One of the problems, Ehrman contends, is located in the early scribes. Noting that the early scribes were generally untrained and personally interested in the copies, he writes that the copies were not alike, “for scribes who copied texts inevitably made alterations in those texts—changing the words they copied either by accident (via a slip of the pen or other carelessness) or by design (when the scribe intentionally altered the words he copied).” As a result of carelessness, mischief, and the overzealous orthodox, Ehrman speculates that there are as many as 400,000 variations among the manuscripts; more variations than there are words in the New Testament. He relates that this led him to see Scripture as “a human book from beginning to end.”",the,1.0,"FORMAT: SEE FOOTNOTES. Other than the space between the number and first word of text, these footnotes are formatted accurately, according to the guidelines found in Turabian’s A Manual for Writers.",FORMAT: SEE FOOTNOTES.,1,0,2,1,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,FORMAT,EXPLICIT,CHANGE,2017-02-07,15:03:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Format, Level 3: Potential Change, Level 4: Change

This comment provides feedback on the formatting of footnotes. While stating they're generally accurate according to Turabian, it points out a specific issue: the space between the number and the first word. This implies a need to *change* the spacing to comply with the guidelines.  Although it doesn't provide explicit instructions on how to fix the spacing, the feedback clearly highlights a required modification related to formatting. This makes ""Change"" the most appropriate Level 4 action. It's a ""Potential Change"" because it's implied by the feedback, not a direct, explicit instruction."
6c680d97-4234-44b1-9c8c-effb312d6a78,b4ea346c-5943-4d4e-8374-27e085832aa4,2018-02-07 07:19:00+00:00 00:00:00+00:00,Kevin Messenger,"Cory pouted. ""The hum of our demise?""","Cory pouted. ""The hum of our demise?""",2.0,"See, Cory knows the horror movie warning signs.","See, Cory knows the horror movie warning signs.",0,0,1,0,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,SOCIAL COMMUNICATION,ACKNOWLEDGMENT,,,,2018-02-07,07:19:00,"Level 0: Social Communication, Level 1: Feedback, Level 2: Content, Level 3: Not Potential Change, Level 4: None


This comment (""See, Cory knows..."") is primarily a social communication, remarking on Cory's knowledge of ""horror movie warning signs."" While it might indirectly relate to the content being discussed, it's not providing information relevant to document changes, nor is it requesting or suggesting any modifications. It's an observation, potentially humorous or complimentary, about Cory's insight, not about the document itself. No modification action is implied."
8ec01ce9-d8a6-4a4c-b65a-e480507e664e,b4b550fe-1ce5-4ab4-9334-e35891b3e5e7,2014-02-19 14:16:00+00:00 00:00:00+00:00,"Finn, Lance",Principles of Teaching Learning and Assessment,Principles of Teaching Learning and Assessment,1.0,Re-labelled F.,Re-labelled F.,0,0,1,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,NOT_EXPLICIT,CHANGE,2014-02-19,14:16:00,"Level 0: Modification, Level 1: Execution, Level 2: Content, Level 3: Not Potential Change, Level 4: Change


""Re-labelled F"" indicates that item or section ""F"" has been given a new label.  This describes a completed modification related to content (specifically, the label or title of ""F""). It's not a request or a potential change, but a report of an executed action."
3554e065-b141-4167-9a1e-4cd99e166743,b486d978-363f-4d60-b1cb-8a44954f1d80,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,"A Performance Bond and Labor and Material Payment Bond shall be submitted in accordance with Article 4.1 of the General Terms and Conditions.  Samples of the City forms are available in the City of Rochester Standard Construction Contract Documents, November 1, 1991, Edition.",,1.0,"If the estimated cost of this Project is less than $100,000, replace this paragraph with the following:


The bonding requirements set forth in the Standard Construction Contract Documents Subsection 5. Requirements for Bid Deposit on page IB-2, and under Subsection 4.1 Bonds 4.1.1 Bid Bonds and 4.1.2 Performance and Payment Bonds on page GC-19 are waived for this Project.  The Guarantee Bond as stipulated under Article 4.1.3 Guarantee Bond is still required for this Project.","If the estimated cost of this Project is less than $100,000, replace this paragraph with the following:


The bonding requirements set forth in the Standard Construction Contract Documents Subsection 5.",1,0,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,CHANGE,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Potential Change, Level 4: Change


This comment instructs replacing a paragraph with provided text *if* the project cost is under $100,000.  This is a conditional modification request that relates to the content of the paragraph.  The action, if the condition is met, is *changing* the existing content. The conditionality (""If..."") makes this a ""Potential Change,"" not a definite or executed one."
3554e065-b141-4167-9a1e-4cd99e166743,b486d978-363f-4d60-b1cb-8a44954f1d80,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,"A Performance Bond and Labor and Material Payment Bond shall be submitted in accordance with Article 4.1 of the General Terms and Conditions.  Samples of the City forms are available in the City of Rochester Standard Construction Contract Documents, November 1, 1991, Edition.",,1.0,"If the estimated cost of this Project is less than $100,000, replace this paragraph with the following:


The bonding requirements set forth in the Standard Construction Contract Documents Subsection 5. Requirements for Bid Deposit on page IB-2, and under Subsection 4.1 Bonds 4.1.1 Bid Bonds and 4.1.2 Performance and Payment Bonds on page GC-19 are waived for this Project.  The Guarantee Bond as stipulated under Article 4.1.3 Guarantee Bond is still required for this Project.",The Guarantee Bond as stipulated under Article 4.1.3 Guarantee Bond is still required for this Project.,1,2,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,CHANGE,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Potential Change, Level 4: Change

This comment instructs replacing the current paragraph with the provided text *if* the project cost is less than $100,000. This is a conditional modification request that relates to the paragraph's content. The action, if the condition is met, is to *change* the existing paragraph content. The conditionality makes this a *potential* change, not a confirmed or executed one."
3554e065-b141-4167-9a1e-4cd99e166743,b486d978-363f-4d60-b1cb-8a44954f1d80,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,"A Performance Bond and Labor and Material Payment Bond shall be submitted in accordance with Article 4.1 of the General Terms and Conditions.  Samples of the City forms are available in the City of Rochester Standard Construction Contract Documents, November 1, 1991, Edition.",,1.0,"If the estimated cost of this Project is less than $100,000, replace this paragraph with the following:


The bonding requirements set forth in the Standard Construction Contract Documents Subsection 5. Requirements for Bid Deposit on page IB-2, and under Subsection 4.1 Bonds 4.1.1 Bid Bonds and 4.1.2 Performance and Payment Bonds on page GC-19 are waived for this Project.  The Guarantee Bond as stipulated under Article 4.1.3 Guarantee Bond is still required for this Project.","If the estimated cost of this Project is less than $100,000, replace this paragraph with the following:


The bonding requirements set forth in the Standard Construction Contract Documents Subsection 5. Requirements for Bid Deposit on page IB-2, and under Subsection 4.1 Bonds 4.1.1 Bid Bonds and 4.1.2 Performance and Payment Bonds on page GC-19 are waived for this Project.  The Guarantee Bond as stipulated under Article 4.1.3 Guarantee Bond is still required for this Project.",0,3,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,CHANGE,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Potential Change, Level 4: Change

This comment instructs replacing the existing paragraph with specific text, but only if the project cost is less than $100,000.  This is a conditional modification request relating to the content of the paragraph. The action, if the condition is met, would be to *change* the current content by replacing it with the provided text. The conditional nature of this request (""If..."") makes it a *potential* change, not a definite or executed one."
3554e065-b141-4167-9a1e-4cd99e166743,b486d978-363f-4d60-b1cb-8a44954f1d80,2011-05-13 12:12:00+00:00 00:00:00+00:00,COMMENT,"A Performance Bond and Labor and Material Payment Bond shall be submitted in accordance with Article 4.1 of the General Terms and Conditions.  Samples of the City forms are available in the City of Rochester Standard Construction Contract Documents, November 1, 1991, Edition.",,1.0,"If the estimated cost of this Project is less than $100,000, replace this paragraph with the following:


The bonding requirements set forth in the Standard Construction Contract Documents Subsection 5. Requirements for Bid Deposit on page IB-2, and under Subsection 4.1 Bonds 4.1.1 Bid Bonds and 4.1.2 Performance and Payment Bonds on page GC-19 are waived for this Project.  The Guarantee Bond as stipulated under Article 4.1.3 Guarantee Bond is still required for this Project.","Requirements for Bid Deposit on page IB-2, and under Subsection 4.1 Bonds 4.1.1 Bid Bonds and 4.1.2 Performance and Payment Bonds on page GC-19 are waived for this Project.",1,1,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,PROVIDED,REFERENCE,POTENTIAL_CHANGE,,2011-05-13,12:12:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Potential Change, Level 4: Change

This comment instructs the user to replace the current paragraph with the provided text, but only if the project cost is less than $100,000.  This is a conditional modification request.  The action, if the condition is met, is *changing* the existing content. The conditionality of the request (""If the estimated cost..."") makes this a *potential* change, not a confirmed or executed one. The comment relates specifically to the content of the paragraph."
